datetime,timestamp,open,high,low,close,volume
2025-11-26 00:57:00+00:00,1764118620000,521.91,521.91,517.87,517.92,321.42
2025-11-26 00:58:00+00:00,1764118680000,517.92,518.2,517.04,517.32,271.45
2025-11-26 00:59:00+00:00,1764118740000,517.32,517.32,514.39,516.18,1287.92
2025-11-26 01:00:00+00:00,1764118800000,516.18,517.0,513.72,514.78,180.08
2025-11-26 01:01:00+00:00,1764118860000,514.78,515.32,514.23,515.27,60.26
2025-11-26 01:02:00+00:00,1764118920000,515.27,516.13,515.27,516.13,52.62
2025-11-26 01:03:00+00:00,1764118980000,516.13,516.13,512.64,512.73,230.26
2025-11-26 01:04:00+00:00,1764119040000,512.73,512.73,512.08,512.18,169.74
2025-11-26 01:05:00+00:00,1764119100000,512.18,512.53,512.13,512.53,55.32
2025-11-26 01:06:00+00:00,1764119160000,512.53,513.43,512.53,512.91,280.95
2025-11-26 01:07:00+00:00,1764119220000,512.91,512.91,512.05,512.09,62.53
2025-11-26 01:08:00+00:00,1764119280000,512.09,512.31,510.14,510.16,129.0
2025-11-26 01:09:00+00:00,1764119340000,510.16,510.56,509.84,510.25,271.38
2025-11-26 01:10:00+00:00,1764119400000,510.25,510.25,507.72,508.07,346.34
2025-11-26 01:11:00+00:00,1764119460000,508.07,509.7,508.07,509.43,200.01
2025-11-26 01:12:00+00:00,1764119520000,509.43,511.7,509.43,511.53,113.59
2025-11-26 01:13:00+00:00,1764119580000,511.53,512.24,511.16,511.59,219.44
2025-11-26 01:14:00+00:00,1764119640000,511.59,512.19,511.43,512.02,53.9
2025-11-26 01:15:00+00:00,1764119700000,512.02,512.73,511.81,511.95,384.51
2025-11-26 01:16:00+00:00,1764119760000,511.95,512.56,511.08,511.54,172.97
2025-11-26 01:17:00+00:00,1764119820000,511.54,515.06,511.54,515.06,413.8
2025-11-26 01:18:00+00:00,1764119880000,515.06,515.45,514.68,515.11,146.38
2025-11-26 01:19:00+00:00,1764119940000,515.11,515.75,514.68,514.68,39.55
2025-11-26 01:20:00+00:00,1764120000000,514.68,514.73,513.27,513.41,36.49
2025-11-26 01:21:00+00:00,1764120060000,513.41,514.17,513.41,513.69,39.2
2025-11-26 01:22:00+00:00,1764120120000,513.69,513.69,512.08,512.08,23.71
2025-11-26 01:23:00+00:00,1764120180000,512.08,513.07,511.55,513.07,34.68
2025-11-26 01:24:00+00:00,1764120240000,513.07,514.6,512.91,513.48,22.31
2025-11-26 01:25:00+00:00,1764120300000,513.48,513.48,512.52,513.28,150.22
2025-11-26 01:26:00+00:00,1764120360000,513.28,515.83,513.28,515.83,117.92
2025-11-26 01:27:00+00:00,1764120420000,515.83,515.83,514.44,514.93,73.61
2025-11-26 01:28:00+00:00,1764120480000,514.93,515.31,513.82,514.0,45.84
2025-11-26 01:29:00+00:00,1764120540000,514.0,516.99,514.0,515.64,259.45
2025-11-26 01:30:00+00:00,1764120600000,515.64,515.95,514.69,515.81,20.5
2025-11-26 01:31:00+00:00,1764120660000,515.81,518.21,515.74,518.21,128.2
2025-11-26 01:32:00+00:00,1764120720000,518.21,519.68,517.96,518.74,305.48
2025-11-26 01:33:00+00:00,1764120780000,518.74,518.8,517.03,517.63,285.92
2025-11-26 01:34:00+00:00,1764120840000,517.63,517.75,517.15,517.5,126.52
2025-11-26 01:35:00+00:00,1764120900000,517.5,518.73,517.33,518.66,75.07
2025-11-26 01:36:00+00:00,1764120960000,518.66,518.66,517.54,517.54,211.42
2025-11-26 01:37:00+00:00,1764121020000,517.54,517.88,516.99,516.99,20.92
2025-11-26 01:38:00+00:00,1764121080000,516.99,517.25,516.29,516.53,24.75
2025-11-26 01:39:00+00:00,1764121140000,516.53,520.49,516.51,520.49,723.2
2025-11-26 01:40:00+00:00,1764121200000,520.49,521.72,520.16,521.01,591.86
2025-11-26 01:41:00+00:00,1764121260000,521.01,523.66,521.01,522.48,818.56
2025-11-26 01:42:00+00:00,1764121320000,522.48,523.66,520.04,520.25,338.35
2025-11-26 01:43:00+00:00,1764121380000,520.25,520.38,519.38,519.63,123.07
2025-11-26 01:44:00+00:00,1764121440000,519.63,519.9,518.55,519.08,228.38
2025-11-26 01:45:00+00:00,1764121500000,519.08,520.46,518.87,520.33,146.17
2025-11-26 01:46:00+00:00,1764121560000,520.33,521.44,519.87,521.06,59.9
2025-11-26 01:47:00+00:00,1764121620000,521.06,521.52,519.46,519.89,94.23
2025-11-26 01:48:00+00:00,1764121680000,519.89,520.66,519.27,519.27,248.39
2025-11-26 01:49:00+00:00,1764121740000,519.27,519.31,516.43,517.12,149.43
2025-11-26 01:50:00+00:00,1764121800000,517.12,517.12,516.82,516.88,92.66
2025-11-26 01:51:00+00:00,1764121860000,516.88,517.85,516.88,517.38,119.47
2025-11-26 01:52:00+00:00,1764121920000,517.38,518.09,516.55,518.09,140.97
2025-11-26 01:53:00+00:00,1764121980000,518.09,518.09,517.56,517.82,79.69
2025-11-26 01:54:00+00:00,1764122040000,517.82,518.61,517.79,518.03,107.86
2025-11-26 01:55:00+00:00,1764122100000,518.03,518.14,517.06,517.22,311.52
2025-11-26 01:56:00+00:00,1764122160000,517.22,517.58,516.75,517.4,123.9
2025-11-26 01:57:00+00:00,1764122220000,517.4,517.46,516.18,516.41,61.07
2025-11-26 01:58:00+00:00,1764122280000,516.41,517.46,516.41,517.01,215.56
2025-11-26 01:59:00+00:00,1764122340000,517.01,517.31,516.62,517.21,133.05
2025-11-26 02:00:00+00:00,1764122400000,517.21,518.03,516.94,517.49,220.27
2025-11-26 02:01:00+00:00,1764122460000,517.49,518.64,517.38,518.5,25.64
2025-11-26 02:02:00+00:00,1764122520000,518.5,519.74,518.5,519.69,79.36
2025-11-26 02:03:00+00:00,1764122580000,519.69,520.95,519.48,519.92,59.86
2025-11-26 02:04:00+00:00,1764122640000,519.92,519.97,519.02,519.02,48.9
2025-11-26 02:05:00+00:00,1764122700000,519.02,519.54,518.71,519.54,39.54
2025-11-26 02:06:00+00:00,1764122760000,519.54,520.14,519.54,520.07,10.7
2025-11-26 02:07:00+00:00,1764122820000,520.07,520.07,519.13,520.03,48.6
2025-11-26 02:08:00+00:00,1764122880000,520.03,520.04,518.59,518.59,48.74
2025-11-26 02:09:00+00:00,1764122940000,518.59,518.59,517.0,517.15,42.16
2025-11-26 02:10:00+00:00,1764123000000,517.15,518.45,517.12,518.06,105.17
2025-11-26 02:11:00+00:00,1764123060000,518.06,519.65,518.06,519.61,20.57
2025-11-26 02:12:00+00:00,1764123120000,519.61,519.61,518.75,519.25,185.8
2025-11-26 02:13:00+00:00,1764123180000,519.25,519.47,518.61,518.84,75.02
2025-11-26 02:14:00+00:00,1764123240000,518.84,519.24,518.41,518.91,13.32
2025-11-26 02:15:00+00:00,1764123300000,518.91,519.03,518.32,518.62,54.29
2025-11-26 02:16:00+00:00,1764123360000,518.62,518.81,518.12,518.56,48.92
2025-11-26 02:17:00+00:00,1764123420000,518.56,519.53,518.56,519.0,14.47
2025-11-26 02:18:00+00:00,1764123480000,519.0,519.46,517.94,517.98,83.62
2025-11-26 02:19:00+00:00,1764123540000,517.98,518.17,517.83,518.01,78.9
2025-11-26 02:20:00+00:00,1764123600000,518.01,518.52,517.07,517.22,463.43
2025-11-26 02:21:00+00:00,1764123660000,517.22,517.22,516.22,516.41,123.69
2025-11-26 02:22:00+00:00,1764123720000,516.41,517.25,516.37,517.25,356.28
2025-11-26 02:23:00+00:00,1764123780000,517.25,518.49,517.25,517.45,17.81
2025-11-26 02:24:00+00:00,1764123840000,517.45,517.75,516.61,516.61,63.75
2025-11-26 02:25:00+00:00,1764123900000,516.61,517.43,516.43,517.4,34.61
2025-11-26 02:26:00+00:00,1764123960000,517.4,517.76,516.61,517.44,79.64
2025-11-26 02:27:00+00:00,1764124020000,517.44,518.96,517.44,518.49,24.99
2025-11-26 02:28:00+00:00,1764124080000,518.49,518.55,517.74,518.51,57.48
2025-11-26 02:29:00+00:00,1764124140000,518.51,519.19,518.04,518.04,100.71
2025-11-26 02:30:00+00:00,1764124200000,518.04,518.14,517.49,518.13,60.54
2025-11-26 02:31:00+00:00,1764124260000,518.13,518.65,517.31,517.31,126.55
2025-11-26 02:32:00+00:00,1764124320000,517.31,518.64,517.31,518.64,99.86
2025-11-26 02:33:00+00:00,1764124380000,518.64,519.58,518.64,519.13,108.51
2025-11-26 02:34:00+00:00,1764124440000,519.13,519.23,518.19,518.6,161.28
2025-11-26 02:35:00+00:00,1764124500000,518.6,519.84,518.6,519.62,24.15
2025-11-26 02:36:00+00:00,1764124560000,519.62,520.7,519.62,519.76,106.98
2025-11-26 02:37:00+00:00,1764124620000,519.76,520.84,519.65,520.51,196.41
2025-11-26 02:38:00+00:00,1764124680000,520.51,520.71,520.04,520.38,21.18
2025-11-26 02:39:00+00:00,1764124740000,520.38,520.72,520.14,520.63,45.94
2025-11-26 02:40:00+00:00,1764124800000,520.63,521.6,520.57,521.4,168.53
2025-11-26 02:41:00+00:00,1764124860000,521.4,522.03,520.85,520.85,139.07
2025-11-26 02:42:00+00:00,1764124920000,520.85,521.43,520.21,521.22,301.05
2025-11-26 02:43:00+00:00,1764124980000,521.22,521.75,520.61,520.78,31.89
2025-11-26 02:44:00+00:00,1764125040000,520.78,521.61,520.72,520.72,155.26
2025-11-26 02:45:00+00:00,1764125100000,520.72,521.12,520.45,520.58,78.72
2025-11-26 02:46:00+00:00,1764125160000,520.58,520.72,520.04,520.41,245.42
2025-11-26 02:47:00+00:00,1764125220000,520.41,520.98,520.4,520.9,36.95
2025-11-26 02:48:00+00:00,1764125280000,520.9,521.42,520.71,521.35,435.71
2025-11-26 02:49:00+00:00,1764125340000,521.35,522.0,521.15,521.82,30.15
2025-11-26 02:50:00+00:00,1764125400000,521.82,522.39,521.65,522.26,196.73
2025-11-26 02:51:00+00:00,1764125460000,522.26,523.12,522.02,522.02,297.29
2025-11-26 02:52:00+00:00,1764125520000,522.02,523.8,522.02,523.3,561.0
2025-11-26 02:53:00+00:00,1764125580000,523.3,525.43,523.08,525.43,507.5
2025-11-26 02:54:00+00:00,1764125640000,525.43,526.75,524.81,526.75,396.85
2025-11-26 02:55:00+00:00,1764125700000,526.75,528.19,526.63,527.91,1228.16
2025-11-26 02:56:00+00:00,1764125760000,527.91,529.1,526.05,526.05,509.12
2025-11-26 02:57:00+00:00,1764125820000,526.05,527.56,525.72,527.0,64.61
2025-11-26 02:58:00+00:00,1764125880000,527.0,527.04,525.32,525.96,62.58
2025-11-26 02:59:00+00:00,1764125940000,525.96,526.68,525.45,525.63,573.94
2025-11-26 03:00:00+00:00,1764126000000,525.63,525.81,522.46,523.34,211.38
2025-11-26 03:01:00+00:00,1764126060000,523.34,526.24,523.25,526.24,159.62
2025-11-26 03:02:00+00:00,1764126120000,526.24,526.32,524.53,524.57,147.51
2025-11-26 03:03:00+00:00,1764126180000,524.57,524.57,522.8,523.25,354.59
2025-11-26 03:04:00+00:00,1764126240000,523.25,523.42,522.22,522.72,483.67
2025-11-26 03:05:00+00:00,1764126300000,522.72,523.19,521.32,522.03,167.79
2025-11-26 03:06:00+00:00,1764126360000,522.03,523.4,521.81,523.09,66.23
2025-11-26 03:07:00+00:00,1764126420000,523.09,523.6,522.81,523.6,88.82
2025-11-26 03:08:00+00:00,1764126480000,523.6,523.81,523.0,523.04,119.19
2025-11-26 03:09:00+00:00,1764126540000,523.04,523.65,522.89,523.4,117.88
2025-11-26 03:10:00+00:00,1764126600000,523.4,524.58,523.4,524.58,21.4
2025-11-26 03:11:00+00:00,1764126660000,524.58,526.05,524.21,525.76,105.74
2025-11-26 03:12:00+00:00,1764126720000,525.76,525.76,525.04,525.22,176.4
2025-11-26 03:13:00+00:00,1764126780000,525.22,525.22,524.07,524.16,154.96
2025-11-26 03:14:00+00:00,1764126840000,524.16,524.27,523.34,523.47,146.52
2025-11-26 03:15:00+00:00,1764126900000,523.47,523.47,521.85,521.9,50.66
2025-11-26 03:16:00+00:00,1764126960000,521.9,523.1,521.9,522.59,128.58
2025-11-26 03:17:00+00:00,1764127020000,522.59,524.2,522.59,524.11,246.68
2025-11-26 03:18:00+00:00,1764127080000,524.11,524.35,524.11,524.18,502.02
2025-11-26 03:19:00+00:00,1764127140000,524.18,525.7,524.18,524.99,370.69
2025-11-26 03:20:00+00:00,1764127200000,524.99,524.99,523.81,523.81,44.63
2025-11-26 03:21:00+00:00,1764127260000,523.81,525.32,523.74,525.32,62.09
2025-11-26 03:22:00+00:00,1764127320000,525.32,526.58,525.23,526.19,352.37
2025-11-26 03:23:00+00:00,1764127380000,526.19,526.45,524.71,525.02,27.18
2025-11-26 03:24:00+00:00,1764127440000,525.02,525.02,523.05,523.21,145.85
2025-11-26 03:25:00+00:00,1764127500000,523.21,523.21,522.15,522.55,73.02
2025-11-26 03:26:00+00:00,1764127560000,522.55,523.35,522.46,523.01,144.57
2025-11-26 03:27:00+00:00,1764127620000,523.01,523.82,522.79,523.67,17.79
2025-11-26 03:28:00+00:00,1764127680000,523.67,523.84,522.97,523.0,11.01
2025-11-26 03:29:00+00:00,1764127740000,523.0,523.0,521.88,522.08,346.46
2025-11-26 03:30:00+00:00,1764127800000,522.08,522.08,520.54,520.94,251.65
2025-11-26 03:31:00+00:00,1764127860000,520.94,520.94,518.85,519.01,224.6
2025-11-26 03:32:00+00:00,1764127920000,519.01,519.87,518.14,518.46,719.58
2025-11-26 03:33:00+00:00,1764127980000,518.46,518.57,517.2,517.43,371.76
2025-11-26 03:34:00+00:00,1764128040000,517.43,517.43,515.52,515.93,255.29
2025-11-26 03:35:00+00:00,1764128100000,515.93,517.2,515.93,517.01,205.97
2025-11-26 03:36:00+00:00,1764128160000,517.01,517.41,516.23,517.41,190.33
2025-11-26 03:37:00+00:00,1764128220000,517.41,518.68,517.33,517.76,133.11
2025-11-26 03:38:00+00:00,1764128280000,517.76,517.76,516.2,516.38,435.18
2025-11-26 03:39:00+00:00,1764128340000,516.38,517.19,515.86,516.96,48.04
2025-11-26 03:40:00+00:00,1764128400000,516.96,517.49,515.92,515.92,103.33
2025-11-26 03:41:00+00:00,1764128460000,515.92,516.24,514.95,515.36,208.03
2025-11-26 03:42:00+00:00,1764128520000,515.36,515.7,514.68,515.53,26.22
2025-11-26 03:43:00+00:00,1764128580000,515.53,516.88,515.53,516.88,74.69
2025-11-26 03:44:00+00:00,1764128640000,516.88,517.03,516.46,516.61,55.41
2025-11-26 03:45:00+00:00,1764128700000,516.61,517.07,515.11,515.25,198.68
2025-11-26 03:46:00+00:00,1764128760000,515.25,516.57,515.21,516.25,231.09
2025-11-26 03:47:00+00:00,1764128820000,516.25,516.76,516.1,516.42,49.21
2025-11-26 03:48:00+00:00,1764128880000,516.42,516.51,516.08,516.51,18.65
2025-11-26 03:49:00+00:00,1764128940000,516.51,516.85,516.39,516.51,120.15
2025-11-26 03:50:00+00:00,1764129000000,516.51,516.63,515.99,516.33,45.49
2025-11-26 03:51:00+00:00,1764129060000,516.33,516.81,516.33,516.7,23.19
2025-11-26 03:52:00+00:00,1764129120000,516.7,517.97,516.11,517.97,62.51
2025-11-26 03:53:00+00:00,1764129180000,517.97,518.54,517.7,517.73,104.45
2025-11-26 03:54:00+00:00,1764129240000,517.73,517.8,516.59,516.87,55.84
2025-11-26 03:55:00+00:00,1764129300000,516.87,517.86,516.87,517.68,125.21
2025-11-26 03:56:00+00:00,1764129360000,517.68,518.49,517.68,518.23,24.61
2025-11-26 03:57:00+00:00,1764129420000,518.23,519.52,517.85,519.33,271.5
2025-11-26 03:58:00+00:00,1764129480000,519.33,519.33,518.0,518.0,155.58
2025-11-26 03:59:00+00:00,1764129540000,518.0,518.51,517.73,517.9,39.81
2025-11-26 04:00:00+00:00,1764129600000,517.9,518.29,517.9,518.27,217.55
2025-11-26 04:01:00+00:00,1764129660000,518.27,519.8,518.27,518.72,468.61
2025-11-26 04:02:00+00:00,1764129720000,518.72,519.56,518.05,519.45,16.89
2025-11-26 04:03:00+00:00,1764129780000,519.45,519.61,517.81,517.95,46.7
2025-11-26 04:04:00+00:00,1764129840000,517.95,519.34,517.63,519.03,222.38
2025-11-26 04:05:00+00:00,1764129900000,519.03,519.39,518.59,518.59,162.49
2025-11-26 04:06:00+00:00,1764129960000,518.59,519.08,516.34,516.43,49.58
2025-11-26 04:07:00+00:00,1764130020000,516.43,516.9,516.06,516.06,44.04
2025-11-26 04:08:00+00:00,1764130080000,516.06,516.06,515.15,515.46,182.31
2025-11-26 04:09:00+00:00,1764130140000,515.46,515.59,513.55,514.25,492.91
2025-11-26 04:10:00+00:00,1764130200000,514.25,514.88,514.0,514.84,45.97
2025-11-26 04:11:00+00:00,1764130260000,514.84,515.3,512.14,512.5,204.97
2025-11-26 04:12:00+00:00,1764130320000,512.5,513.32,512.28,513.04,100.7
2025-11-26 04:13:00+00:00,1764130380000,513.04,514.23,513.04,514.07,30.65
2025-11-26 04:14:00+00:00,1764130440000,514.07,514.07,511.12,511.62,543.8
2025-11-26 04:15:00+00:00,1764130500000,511.62,511.96,508.45,511.17,2716.51
2025-11-26 04:16:00+00:00,1764130560000,511.17,512.28,511.17,512.25,109.25
2025-11-26 04:17:00+00:00,1764130620000,512.25,513.44,511.97,512.77,236.17
2025-11-26 04:18:00+00:00,1764130680000,512.77,512.78,511.69,512.0,178.43
2025-11-26 04:19:00+00:00,1764130740000,512.0,512.45,511.89,512.22,146.58
2025-11-26 04:20:00+00:00,1764130800000,512.22,512.41,511.94,512.0,36.27
2025-11-26 04:21:00+00:00,1764130860000,512.0,513.97,512.0,513.97,60.79
2025-11-26 04:22:00+00:00,1764130920000,513.97,513.97,513.15,513.2,30.85
2025-11-26 04:23:00+00:00,1764130980000,513.2,513.68,512.83,513.68,11.5
2025-11-26 04:24:00+00:00,1764131040000,513.68,514.07,513.43,513.87,59.57
2025-11-26 04:25:00+00:00,1764131100000,513.87,514.13,512.7,514.13,662.11
2025-11-26 04:26:00+00:00,1764131160000,514.13,515.63,514.13,515.62,42.92
2025-11-26 04:27:00+00:00,1764131220000,515.62,515.7,515.19,515.54,89.19
2025-11-26 04:28:00+00:00,1764131280000,515.54,515.62,515.08,515.58,40.34
2025-11-26 04:29:00+00:00,1764131340000,515.58,515.91,515.12,515.85,112.8
2025-11-26 04:30:00+00:00,1764131400000,515.85,515.87,513.84,513.84,71.72
2025-11-26 04:31:00+00:00,1764131460000,513.84,514.0,513.45,513.59,32.83
2025-11-26 04:32:00+00:00,1764131520000,513.59,514.12,513.53,513.99,14.12
2025-11-26 04:33:00+00:00,1764131580000,513.99,514.75,513.62,514.07,184.0
2025-11-26 04:34:00+00:00,1764131640000,514.07,514.07,511.37,511.46,823.37
2025-11-26 04:35:00+00:00,1764131700000,511.46,512.72,511.46,512.55,19.45
2025-11-26 04:36:00+00:00,1764131760000,512.55,512.55,511.42,511.42,126.0
2025-11-26 04:37:00+00:00,1764131820000,511.42,511.47,509.94,509.96,320.9
2025-11-26 04:38:00+00:00,1764131880000,509.96,511.19,509.96,511.0,66.69
2025-11-26 04:39:00+00:00,1764131940000,511.0,511.66,510.76,511.66,80.14
2025-11-26 04:40:00+00:00,1764132000000,511.66,512.27,511.59,511.7,64.5
2025-11-26 04:41:00+00:00,1764132060000,511.7,511.8,511.22,511.66,38.13
2025-11-26 04:42:00+00:00,1764132120000,511.66,511.67,511.1,511.23,23.98
2025-11-26 04:43:00+00:00,1764132180000,511.23,511.28,510.38,510.43,26.82
2025-11-26 04:44:00+00:00,1764132240000,510.43,512.09,510.41,512.02,57.93
2025-11-26 04:45:00+00:00,1764132300000,512.02,512.99,511.82,511.82,170.78
2025-11-26 04:46:00+00:00,1764132360000,511.82,511.86,510.76,510.89,308.49
2025-11-26 04:47:00+00:00,1764132420000,510.89,510.89,510.4,510.4,17.36
2025-11-26 04:48:00+00:00,1764132480000,510.4,510.6,510.1,510.1,118.76
2025-11-26 04:49:00+00:00,1764132540000,510.1,510.1,508.89,509.07,555.62
2025-11-26 04:50:00+00:00,1764132600000,509.07,509.86,509.05,509.25,548.86
2025-11-26 04:51:00+00:00,1764132660000,509.25,509.39,509.14,509.14,84.87
2025-11-26 04:52:00+00:00,1764132720000,509.14,509.4,508.41,508.57,54.96
2025-11-26 04:53:00+00:00,1764132780000,508.57,508.66,508.01,508.34,47.06
2025-11-26 04:54:00+00:00,1764132840000,508.34,508.41,507.77,508.27,110.84
2025-11-26 04:55:00+00:00,1764132900000,508.27,508.39,506.96,507.45,199.26
2025-11-26 04:56:00+00:00,1764132960000,507.45,508.82,507.45,508.74,64.99
2025-11-26 04:57:00+00:00,1764133020000,508.74,509.5,508.74,509.07,50.26
2025-11-26 04:58:00+00:00,1764133080000,509.07,509.41,509.07,509.41,127.48
2025-11-26 04:59:00+00:00,1764133140000,509.41,509.46,508.62,508.62,17.79
2025-11-26 05:00:00+00:00,1764133200000,508.62,508.73,508.26,508.37,94.15
2025-11-26 05:01:00+00:00,1764133260000,508.37,509.24,508.37,508.9,40.61
2025-11-26 05:02:00+00:00,1764133320000,508.9,509.32,508.58,508.58,66.57
2025-11-26 05:03:00+00:00,1764133380000,508.58,508.91,508.35,508.67,37.57
2025-11-26 05:04:00+00:00,1764133440000,508.67,510.39,508.5,509.57,429.1
2025-11-26 05:05:00+00:00,1764133500000,509.57,509.75,509.57,509.57,5.98
2025-11-26 05:06:00+00:00,1764133560000,509.57,510.05,509.43,509.84,53.42
2025-11-26 05:07:00+00:00,1764133620000,509.84,510.41,509.35,509.35,122.2
2025-11-26 05:08:00+00:00,1764133680000,509.35,510.46,509.35,510.29,31.89
2025-11-26 05:09:00+00:00,1764133740000,510.29,510.29,508.99,508.99,121.57
2025-11-26 05:10:00+00:00,1764133800000,508.99,509.47,508.86,509.08,41.2
2025-11-26 05:11:00+00:00,1764133860000,509.08,509.17,508.39,509.17,27.75
2025-11-26 05:12:00+00:00,1764133920000,509.17,509.17,508.15,508.15,63.24
2025-11-26 05:13:00+00:00,1764133980000,508.15,508.49,507.92,508.49,8.157
2025-11-26 05:14:00+00:00,1764134040000,508.49,508.89,507.25,507.25,87.09
2025-11-26 05:15:00+00:00,1764134100000,507.25,507.75,506.57,507.03,101.21
2025-11-26 05:16:00+00:00,1764134160000,507.03,508.05,507.03,507.29,33.29
2025-11-26 05:17:00+00:00,1764134220000,507.29,508.2,506.66,506.66,95.03
2025-11-26 05:18:00+00:00,1764134280000,506.66,506.95,506.63,506.94,11.4
2025-11-26 05:19:00+00:00,1764134340000,506.94,508.66,506.94,508.66,21.26
2025-11-26 05:20:00+00:00,1764134400000,508.66,509.06,508.33,509.06,31.75
2025-11-26 05:21:00+00:00,1764134460000,509.06,509.93,508.2,508.2,55.02
2025-11-26 05:22:00+00:00,1764134520000,508.2,508.73,508.0,508.54,24.02
2025-11-26 05:23:00+00:00,1764134580000,508.54,509.3,508.3,509.13,182.25
2025-11-26 05:24:00+00:00,1764134640000,509.13,509.53,509.05,509.24,7.407
2025-11-26 05:25:00+00:00,1764134700000,509.24,509.64,509.11,509.44,4.993
2025-11-26 05:26:00+00:00,1764134760000,509.44,509.86,509.22,509.5,162.13
2025-11-26 05:27:00+00:00,1764134820000,509.5,509.9,509.42,509.65,220.13
2025-11-26 05:28:00+00:00,1764134880000,509.65,510.23,509.42,510.23,17.94
2025-11-26 05:29:00+00:00,1764134940000,510.23,510.82,510.18,510.8,16.24
2025-11-26 05:30:00+00:00,1764135000000,510.8,511.12,509.31,510.46,115.85
2025-11-26 05:31:00+00:00,1764135060000,510.46,510.46,509.39,509.85,17.45
2025-11-26 05:32:00+00:00,1764135120000,509.85,510.32,509.46,510.31,47.24
2025-11-26 05:33:00+00:00,1764135180000,510.31,510.52,508.88,509.21,26.26
2025-11-26 05:34:00+00:00,1764135240000,509.21,509.42,509.06,509.07,113.83
2025-11-26 05:35:00+00:00,1764135300000,509.07,509.31,508.68,509.29,14.79
2025-11-26 05:36:00+00:00,1764135360000,509.29,509.97,509.28,509.93,19.73
2025-11-26 05:37:00+00:00,1764135420000,509.93,511.94,509.73,511.94,93.1
2025-11-26 05:38:00+00:00,1764135480000,511.94,512.9,511.89,512.33,132.78
2025-11-26 05:39:00+00:00,1764135540000,512.33,512.33,511.36,511.38,42.34
2025-11-26 05:40:00+00:00,1764135600000,511.38,511.87,510.8,510.8,102.28
2025-11-26 05:41:00+00:00,1764135660000,510.8,511.52,510.52,511.44,245.93
2025-11-26 05:42:00+00:00,1764135720000,511.44,511.8,511.33,511.33,12.28
2025-11-26 05:43:00+00:00,1764135780000,511.33,511.67,510.62,510.78,15.16
2025-11-26 05:44:00+00:00,1764135840000,510.78,511.08,510.57,510.57,36.12
2025-11-26 05:45:00+00:00,1764135900000,510.57,510.59,509.54,509.8,23.99
2025-11-26 05:46:00+00:00,1764135960000,509.8,509.8,508.92,509.25,31.51
2025-11-26 05:47:00+00:00,1764136020000,509.25,509.86,509.13,509.4,77.45
2025-11-26 05:48:00+00:00,1764136080000,509.4,509.79,509.4,509.47,1.579
2025-11-26 05:49:00+00:00,1764136140000,509.47,510.42,509.47,510.42,7.733
2025-11-26 05:50:00+00:00,1764136200000,510.42,510.75,510.26,510.72,51.55
2025-11-26 05:51:00+00:00,1764136260000,510.72,511.84,510.67,511.46,18.43
2025-11-26 05:52:00+00:00,1764136320000,511.46,511.46,510.74,510.96,11.1
2025-11-26 05:53:00+00:00,1764136380000,510.96,511.51,510.96,511.41,80.02
2025-11-26 05:54:00+00:00,1764136440000,511.41,512.25,511.2,512.22,16.35
2025-11-26 05:55:00+00:00,1764136500000,512.22,513.0,512.01,512.01,253.21
2025-11-26 05:56:00+00:00,1764136560000,512.01,512.02,511.58,511.72,57.95
2025-11-26 05:57:00+00:00,1764136620000,511.72,514.07,511.72,512.96,262.47
2025-11-26 05:58:00+00:00,1764136680000,512.96,512.96,511.86,511.92,11.95
2025-11-26 05:59:00+00:00,1764136740000,511.92,512.01,511.5,511.73,10.42
2025-11-26 06:00:00+00:00,1764136800000,511.73,511.73,510.94,510.94,40.25
2025-11-26 06:01:00+00:00,1764136860000,510.94,511.59,510.53,511.59,51.22
2025-11-26 06:02:00+00:00,1764136920000,511.59,512.88,511.59,512.4,62.11
2025-11-26 06:03:00+00:00,1764136980000,512.4,514.57,512.4,513.57,208.2
2025-11-26 06:04:00+00:00,1764137040000,513.57,514.57,513.36,514.17,46.97
2025-11-26 06:05:00+00:00,1764137100000,514.17,514.44,513.02,513.26,59.01
2025-11-26 06:06:00+00:00,1764137160000,513.26,513.54,512.71,513.13,59.03
2025-11-26 06:07:00+00:00,1764137220000,513.13,513.13,511.96,512.16,11.16
2025-11-26 06:08:00+00:00,1764137280000,512.16,513.19,512.02,513.1,23.62
2025-11-26 06:09:00+00:00,1764137340000,513.1,513.14,512.13,512.39,354.0
2025-11-26 06:10:00+00:00,1764137400000,512.39,512.69,511.79,511.79,25.35
2025-11-26 06:11:00+00:00,1764137460000,511.79,511.79,510.04,510.04,36.17
2025-11-26 06:12:00+00:00,1764137520000,510.04,510.04,509.43,509.67,3.557
2025-11-26 06:13:00+00:00,1764137580000,509.67,510.47,509.67,510.17,58.62
2025-11-26 06:14:00+00:00,1764137640000,510.17,510.19,509.75,510.12,7.043
2025-11-26 06:15:00+00:00,1764137700000,510.12,510.3,508.96,509.11,59.92
2025-11-26 06:16:00+00:00,1764137760000,509.11,509.11,507.53,507.65,113.29
2025-11-26 06:17:00+00:00,1764137820000,507.65,508.54,507.65,508.27,19.42
2025-11-26 06:18:00+00:00,1764137880000,508.27,508.27,505.9,506.6,81.1
2025-11-26 06:19:00+00:00,1764137940000,506.6,507.86,506.6,507.86,27.2
2025-11-26 06:20:00+00:00,1764138000000,507.86,508.0,506.88,506.88,13.06
2025-11-26 06:21:00+00:00,1764138060000,506.88,508.0,506.88,507.67,94.93
